,predicates,count
0,on,189906
1,has,69426
2,in,688686
3,of,894506
4,wearing,1227
5,near,11188
6,with,146972
7,above,4053
8,holding,1070
9,behind,2700
10,under,13833
11,sitting on,128
12,wears,474
13,standing on,132
14,in front of,1002
15,attached to,654
16,at,123527
17,hanging from,82
18,over,22438
19,for,205151
20,riding,800
21,carrying,819
22,eating,1256
23,walking on,77
24,playing,5431
25,covering,621
26,laying on,7
27,along,7135
28,watching,566
29,and,692371
30,between,22109
31,belonging to,397
32,painted on,66
33,against,12908
34,looking at,412
35,from,147913
36,parked on,5
37,to,445877
38,made of,2728
39,covered in,269
40,mounted on,99
41,says,4585
42,part of,20761
43,across,3968
44,flying in,49
45,using,8060
46,on back of,1
47,lying on,77
48,growing on,38
49,walking in,56
